,product_url,store_id,product_id,y,y_pred,y_pred_prob,y_pred_female,y_pred_male,y_pred_neutral
324,https://www.sainsburys.co.uk/gol-ui/product/dove-men-care-sensitive-hair-face-body-wash-400ml,2.0,8113834.0,male,male,male,0.30065459503103725,0.5719534819131084,0.12739192305585442
325,https://groceries.morrisons.com/products/dove-men-body-wash-sensitive-shield/113259588,4.0,113259588.0,male,male,male,0.30065459503103725,0.5719534819131084,0.12739192305585442
326,https://groceries.morrisons.com/products/gillette-male-intimate-precision-trimmer/113697609,4.0,113697609.0,male,male,neutral,0.3612739660864024,0.4910017918751484,0.14772424203844933
327,https://www.sainsburys.co.uk/gol-ui/product/solgar-biotin-1000%C2%B5g-vegetable-capsules-x50,2.0,8127817.0,neutral,female,neutral,0.4684119637384355,0.3956814862175891,0.13590655004397534
328,https://groceries.morrisons.com/products/wilkinson-sword-intuition-ultra-moisture-womens-razor-blades/108757718,4.0,108757718.0,female,male,neutral,0.4308393056032755,0.43865752457499313,0.13050316982173135
329,https://groceries.morrisons.com/products/bic-soleil-scent-3-blade-shaver/111081499,4.0,111081499.0,female,female,female,0.7634444696603817,0.13356766605988749,0.10298786427973085
330,https://groceries.morrisons.com/products/mitchum-roll-on-sport/100696826,4.0,100696826.0,male,male,male,0.15565241917505251,0.7225683138766787,0.12177926694826888
331,https://groceries.morrisons.com/products/dove-women-advanced-antiperspirant-deodorant-roll-on-invisible-dry/112922721,4.0,112922721.0,female,male,male,0.17178875460669113,0.7302721368322858,0.09793910856102299
332,https://www.sainsburys.co.uk/gol-ui/product/gillette-venus-womens-razor,2.0,7907869.0,female,male,neutral,0.3771899619729663,0.45721268766510453,0.1655973503619292
333,https://groceries.morrisons.com/products/morrisons-twin-blade-disposable-razors/112192983,4.0,112192983.0,male,female,female,0.6370668727095237,0.20195248453798667,0.16098064275248963
334,https://groceries.morrisons.com/products/tresemme-biotin-repair-shampoo/112966491,4.0,112966491.0,female,female,neutral,0.46270806751648036,0.40898767407494835,0.12830425840857118
335,https://www.sainsburys.co.uk/gol-ui/product/venus-deluxe-smooth-sensitive-rosegold-razor-3-blades,2.0,8051079.0,female,female,female,0.5608607790514759,0.2768229051894537,0.16231631575907038
336,https://groceries.morrisons.com/products/nivea-black--white-original-72h-anti-perspirant-deodorant-spray/102301656,4.0,102301656.0,female,male,male,0.2711405105031496,0.6056328602632925,0.12322662923355772
337,https://www.sainsburys.co.uk/gol-ui/product/hri-water-balance-x60,2.0,7647647.0,neutral,male,neutral,0.36565260156008844,0.4253736239190855,0.20897377452082597
338,https://www.sainsburys.co.uk/gol-ui/product/hri-water-balance-x60,2.0,7647647.0,neutral,male,neutral,0.36565260156008844,0.4253736239190855,0.20897377452082597
339,https://groceries.morrisons.com/products/sure-men-antiperspirant-deodorant-roll-on-essential-sensitive/113643459,4.0,113643459.0,male,male,male,0.3111032366914449,0.5385821099705492,0.15031465333800595
340,https://groceries.morrisons.com/products/impulse-inner-glow-body-mist/114241881,4.0,114241881.0,female,male,neutral,0.4174497037925766,0.4336730805900079,0.14887721561741543
