product_url,gender_label,store_id,product_id,category,processed
https://groceries.morrisons.com/products/morrisons-twin-blade-disposable-razors/112192991,1.0,4.0,112192991.0,Razors,twin blade disposable razor twin blade disposable head strip oil vitamin e aloe vera long nonslip sensitive skin brand feature strip oil vitamin e sleeve manufacturer supermarket gain storage store room temperature store room safety keep reach child touch wipe blade use produced additional disposable mix adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due direction use shaving gel foam soften hair shaving smooth care rinse thoroughly use store well dry beauty shaving hair removal  razor blade
https://groceries.morrisons.com/products/morrisons-vitamin-c-effervescent-vitamins/110756191,2.0,4.0,110756191.0,Supplements,vitamin c effervescent vitamin description available brand feature aday help immune system work normally vitamin c help immune system work normally artificial colour flavour preservative suitable vegetarian tube manufacturer supermarket gain storage container fitted tamper evident top missing use replace cap firmly use store cool dry place protect light best end see base tube full product orange flavour vitamin c effervescent food supplement tablet container fitted tamper evident top missing use replace cap firmly use store cool dry place protect light best end see base safety important exceed stated daily intake keep supplement safety sight reach child food supplement used substitute varied diet healthy excessive consumption may produce laxative effect desiccant grain cap keep tablet dry produced additional source adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due direction use adult child year one tablet daily glass medicine vitamin supplement energy
https://groceries.morrisons.com/products/morrisons-vitamin-e-400iu/111737611,0.0,4.0,111737611.0,Supplements,vitamin e daily supplement vitamin e vitamin e protection cell oxidative stress important make sure varied balanced diet healthy brand feature  health aday help protect cell oxidative stress artificial colour flavour preservative glass bottle additional product information see inside label manufacturer produced supermarket gain storage use cap seal broken store cool dry place full product vitamin e food supplement use cap seal broken store cool dry safety important exceed stated daily intake keep supplement safely sight reach child food supplement used substitute varied diet healthy additional adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due direction use adult child year swallow one capsule daily medicine vitamin supplement adult
https://groceries.morrisons.com/products/morrisons-womens-a---z-50-vitamins/110620358,0.0,4.0,110620358.0,Supplements,z vitamin daily supplement vitamin b b b help reduce tiredness fatigue help support energy level vitamin b help regulate hormonal activity biotin niacin help keep skin healthy normal vitamin c help immune system work normally united kingdom brand feature support health  artificial flavour preservative suitable vegetarian box important make sure varied balanced diet healthy manufacturer produced supermarket gain storage store cool dry best end see base full product mineral food supplement store cool dry best end see safety important product vitamin take pregnant likely become pregnant except advice doctor antenatal clinic exceed stated daily intake keep supplement safely sight reach child food supplement used substitute varied diet healthy iron taken excess may harmful young use blister seal additional card blister dont adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due direction use adult child year swallow one tablet daily medicine vitamin supplement
https://groceries.morrisons.com/products/morrisons-womens-health-vitamins/110620382,0.0,4.0,110620382.0,Supplements,health vitamin daily supplement support general iron zinc help immune system work normally vitamin b riboflavin b niacin help support energy level vitamin b help regulate hormonal activity vitamin b acid help reduce tiredness fatigue united kingdom brand feature support  health artificial colour flavour preservative box important make sure varied balanced diet healthy manufacturer produced supermarket gain storage store cool dry best end see base full product mineral food supplement capsule starflower oil store cool dry best end see safety important exceed stated daily intake keep supplement safely sight reach child food supplement used substitute varied diet healthy iron taken excess may harmful young use blister seal additional card blister dont adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due direction use adult child year swallow one capsule daily medicine vitamin supplement
https://groceries.morrisons.com/products/nicce-body-mist-fruity-pink-pepper-raspberry--wild-rose/114097998,0.0,4.0,114097998.0,Perfume/Cologne,body mist fruity pink pepper raspberry wild rose refined combination warm vanilla raspberry soft rose flower exotic jasmine sensual fruity floral blend brand glass bottle manufacturer corsair toiletry st al safety warning flammable spray naked flame incandescent material avoid contact eye event contact eye rinse immediately plenty clean water apply inflamed sensitive skin irritation discontinue use external use corsair toiletry additional adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty fragrance perfume fragrance
https://groceries.morrisons.com/products/nicce-body-mist-icon-oriental-lychee-amber--vanilla/114110831,0.0,4.0,114110831.0,Perfume/Cologne,body mist icon oriental amber vanilla uplifting rich fruity scent oriental bouquet leaf captivating aroma wake brand glass bottle manufacturer corsair toiletry st al safety warning flammable spray naked flame incandescent material avoid contact eye event contact eye rinse immediately plenty clean water apply inflamed sensitive skin irritation discontinue use external use corsair toiletry additional adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty fragrance perfume fragrance
https://groceries.morrisons.com/products/nicce-body-mist-icon-oriental-lychee-amber--vanilla/114110831,0.0,4.0,114110831.0,,body mist icon oriental amber vanilla uplifting rich fruity scent oriental bouquet leaf captivating aroma wake brand glass bottle manufacturer corsair toiletry st al safety warning flammable spray naked flame incandescent material avoid contact eye event contact eye rinse immediately plenty clean water apply inflamed sensitive skin irritation discontinue use external use corsair toiletry additional adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty fragrance perfume fragrance
https://groceries.morrisons.com/products/nivea-anti-perspirant-deodorant-roll-on-pearl--beauty-48-hrs/100752461,0.0,4.0,100752461.0,Deodorant,deodorant pearl beauty pearl beauty deodorant offer effective protection gentle fragrance precious pearl extract leaving feeling soft smooth beautiful also hour sweat body give comfortable soft dryness velvety finish skin compatibility pearl beauty product proven product consist ethyl alcohol available different format brand feature smooth beautiful h effective protection gentle care skin tolerance ethyl alcohol pearl extract glass bottle smooth beautiful pearl extract h effective protection gentle care skin tolerance without alcohol manufacturer trinity trinity b e safety apply made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due direction roll evenly allow dry getting dressed apply broken beauty deodorant body spray  roll ons stick
https://groceries.morrisons.com/products/nivea-anti-perspirant-deodorant-spray-pearl--beauty-48-hrs/100757676,0.0,4.0,100757676.0,Deodorant,deodorant spray pearl beauty pearl beauty spray precious pearl extract even skin tone offer velvety smooth beautiful deodorant combine hour reliable protection sweat body care underarm skin modern airy accord sparkling berry cocktail top note give instant freshness creation juicy peach delicate floral bouquet violet jasmine unveil heart base note creamy sandalwood warm vanilla soft musk give powdery beauty facet creation skin brand feature hour effective protection pearl extract avocado oil skin active formula care complex skin tolerance proven alcohol smooth beautiful aerosol manufacturer trinity trinity b e safety extremely flammable aerosol container may burst keep away heat hot surface spark open flame ignition source smoking spray open flame ignition source pierce burn even use protect sunlight expose temperature exceeding c give empty bottle process use exclusively intended purpose spray eye apply skin avoid direct inhalation keep reach child made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due shake well hold underarm allow product dry completely getting toiletry beauty deodorant body spray  deodorant spray
https://groceries.morrisons.com/products/nivea-black--white-original-72h-anti-perspirant-deodorant-roll-on/102313294,0.0,4.0,102313294.0,Deodorant,black white original h deodorant black white invisible range white mark protection black clothing staining white clothing thanks unique technology reliable h protection strong sweat care skin formula skin tolerance proven contain ethyl alcohol black white offer complete protection sweat stain residue irritation gentle skin offer derma h active protection product working skin reliable strong efficacy sweat formulation present country one world brand year experience market leader global industry researcher work extensively provide product suit various skin type mark protection black clothing staining white h protection care anti sweat stain residue ethyl tolerance proven brand feature white mark protection black clothing staining white clothing reliable h protection care skin quick dry ethyl alcohol x protection sweat stain residue irritation glass bottle manufacturer trinity trinity b e safety apply made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due direction roll evenly allow dry getting dressed apply broken beauty deodorant body spray  roll ons stick
https://groceries.morrisons.com/products/nivea-black--white-original-72h-anti-perspirant-deodorant-spray/102297888,0.0,4.0,102297888.0,Deodorant,black white original h deodorant spray black white invisible range white mark protection black clothing staining white clothing thanks unique technology reliable h protection strong sweat care skin formula skin tolerance proven contain ethyl alcohol black white offer complete protection sweat stain residue irritation gentle skin offer derma h active protection product working skin reliable strong efficacy sweat formulation present country one world brand year experience market leader global industry researcher work extensively provide product suit various skin type mark protection black clothing staining white h protection care anti sweat stain residue h active tolerance proven brand feature white mark protection black clothing staining white clothing effective h protection care skin quick dry ethyl alcohol skin tolerance aerosol manufacturer trinity trinity b e safety extremely flammable aerosol container may burst keep away heat hot surface spark open flame ignition source smoking spray open flame ignition source pierce burn even use protect sunlight expose temperature exceeding c give empty bottle process use exclusively intended purpose spray eye apply skin avoid direct inhalation keep reach made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due shake well hold underarm allow product dry completely getting toiletry beauty deodorant body spray  deodorant spray
https://groceries.morrisons.com/products/nivea-black--white-original-72h-anti-perspirant-deodorant-spray/102301656,0.0,4.0,102301656.0,Deodorant,black white original h deodorant spray black white invisible range white mark protection black clothing staining white clothing thanks unique technology reliable h strong sweat care skin formula skin tolerance proven contain ethyl alcohol black white offer complete protection sweat stain residue irritation gentle skin offer derma h active protection working skin reliable strong efficacy sweat formulation present country one world brand year experience market leader global industry researcher work extensively provide product suit various skin type mark protection black clothing staining white h protection care anti sweat stain residue tolerance h active protection brand feature white mark protection black clothing staining white clothing reliable h protection care skin x anti sweat stain residue irritation derma h active protection skin tolerance proven ethyl alcohol aerosol manufacturer trinity trinity b e safety extremely flammable aerosol container may burst keep away heat hot surface spark open flame ignition source smoking spray open flame ignition source pierce burn even use protect sunlight expose temperature exceeding c give empty bottle process use exclusively intended purpose spray eye apply skin avoid direct inhalation keep reach child solvent abuse kill made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due shake well hold underarm allow product dry completely getting toiletry beauty deodorant body spray  deodorant spray
https://groceries.morrisons.com/products/nivea-black--white-original-72h-anti-perspirant-deodorant-travel-spray/108097705,0.0,4.0,108097705.0,Deodorant,black white original h deodorant travel spray black white invisible range white mark protection black clothing staining white clothing thanks unique technology reliable h protection strong sweat care skin formula skin tolerance proven contain ethyl alcohol black white offer complete protection sweat stain residue irritation gentle skin offer derma h active protection product working skin reliable strong efficacy sweat formulation present country one world brand year experience market leader global industry researcher work extensively provide product suit various skin type need brand feature white mark protection black clothing staining white clothing reliable h protection care skin x anti sweat stain residue irritation derma h active protection skin tolerance proven ethyl alcohol aerosol manufacturer trinity trinity b e safety extremely flammable aerosol container may burst keep away heat hot surface spark open flame ignition source smoking spray open flame ignition source pierce burn even use protect sunlight expose temperature exceeding c give empty bottle process use exclusively intended purpose spray eye apply skin avoid direct inhalation keep reach child made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due shake well hold underarm allow product dry completely getting toiletry beauty deodorant body spray  deodorant spray
https://groceries.morrisons.com/products/nivea-cashmere--cotton-seed-oil-shower-gel/100669051,0.0,4.0,100669051.0,Body Wash,cashmere cotton seed oil shower gel cashmere cotton oil shower gel leaf smooth lasting soft skin feel vitamin c e precious oil shower gel skin drying everyday body wash cotton oil leaf skin feeling healthy feature delicate orchid scent delight apply wet skin massage onto body rinsing free shower gel  skin neutral ha formula product come bottle made year experience market leader global industry researcher work extensively provide product suit various skin type skin need cashmere cotton oil shower cap label brand feature beautifully blended cotton seed oil pamper skin delicate orchid scent delight formula readily formula glass bottle manufacturer trinity trinity b e safety made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty bath shower soap shower
https://groceries.morrisons.com/products/nivea-derma-dry-control-max-anti-perspirant-deodorant/113301740,0.0,4.0,113301740.0,Deodorant,derma dry control deodorant discover new derma dry control h deodorant spray yet move confidence deodorant keep sweat wetness bay hour whilst skin easier thanks technology offer maximum skin protection smooth skin feeling without irritation tough sweat kind skin nonirritating formula designed provide reliable protection whilst skin comfort first skin tolerance proven brand feature h extreme sweat defence skin soft smooth skin feeling without irritation skin tolerance proven aerosol manufacturer trinity trinity b e safety extremely flammable aerosol container may burst keep away heat hot surface spark open flame ignition source smoking spray open flame ignition source pierce burn even use protect sunlight expose temperature exceeding c give empty bottle process spray eye apply skin avoid direct inhalation keep reach child made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty deodorant body spray  deodorant spray
https://groceries.morrisons.com/products/nivea-derma-dry-control-max-antiperspirant-deodorant-roll-on/113290569,0.0,4.0,113290569.0,Deodorant,derma dry control deodorant discover new derma dry control h deodorant yet move confidence deodorant keep sweat wetness bay hour whilst skin easier thanks technology offer maximum skin protection smooth skin feeling without irritation tough sweat kind skin nonirritating formula designed provide reliable protection whilst skin comfort first skin tolerance information roll evenly underarm allow product dry completely getting dressed brand feature h defence  roll deodorant hour extreme protection sweat wetness whilst skin skin protection anti deodorant us technology keep sweat bay whilst gentle underarm skin nonirritating formula tough sweat kind skin roll deodorant leaf feeling beautifully soft smooth without irritation  deodorant skin tolerance proven offer reliable comfortable protection sweat whilst leaving skin smooth apply simply roll product evenly underarm allow  dry completely getting dressed glass bottle manufacturer trinity trinity b e made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty deodorant body spray  roll ons stick
https://groceries.morrisons.com/products/nivea-double-effect-48h-anti-perspirant-deodorant-spray/100757748,0.0,4.0,100757748.0,Deodorant,double effect h deodorant spray double effect reliably day perspiration body odor additionally slows growth underarm hair shave often relieve skin irritation addition formula natural avocado extract support close shave smooth get reliable hour protection care skin skin compatibility ha proven product especially protect skin shaving soft skin feeling brand feature reliable h protection care skin quick dry without natural avocado extract aerosol manufacturer trinity trinity b e safety danger extremely flammable aerosol may burst keep away heat hot surface spark open flame ignition source smoking spray open flame ignition source pierce burn even use protect sunlight expose temperature exceeding c give empty bottle process use exclusively intended purpose spray eye apply skin avoid direct inhalation keep reach made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due shake well hold underarm allow product dry completely getting toiletry beauty deodorant body spray  deodorant spray
https://groceries.morrisons.com/products/nivea-men-anti-perspirant-deodorant-spray-cool-kick-48-hrs/100696201,1.0,4.0,100696201.0,Deodorant,deodorant spray cool kick  cook kick deodorant instantly offer freshness effectively protecting sweat body day long mild formula body perspiration effectively formula offer hour protection fresh  scent  want experience instant freshness reliable protection deodorant skin tolerance ethyl alcohol product available different size year experience market leader global industry researcher work extensively provide product suit various skin type skin need brand  feature kick invigorating freshness formula reliable h protection care skin ethyl alcohol skin tolerance proven day long aerosol manufacturer trinity trinity b e safety danger extremely flammable aerosol container may burst keep away heat hot surface spark open flame ignition source smoking spray open flame source pierce burn even use protect sunlight expose temperature exceeding c give empty bottle process use exclusively intended purpose spray eye apply skin keep reach made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due direction shake well use hold underarm spray allow product dry completely getting beauty  toiletry deodorant body spray deodorant
https://groceries.morrisons.com/products/nivea-men-black--white-original-72h-anti-perspirant-deodorant-spray/100871778,1.0,4.0,100871778.0,Deodorant,black white original h deodorant spray black white invisible white mark protection black clothing staining white clothing thanks unique technology reliable h protection strong sweat care skin formula skin tolerance proven contain ethyl alcohol offering complete protection sweat stain residue irritation gentle skin derma h active protection product working skin reliable strong efficacy sweat odor formulation present country one world brand year experience market leader global industry researcher work extensively provide product suit various skin type need brand  feature reliable h protection care skin white mark protection black clothing staining white clothing x anti sweat stain residue irritation skin tolerance proven ethyl alcohol aerosol h effective protection  care complex staining white clothes keeping white longer white mark protection black clothes skin tolerance alcohol manufacturer trinity trinity b e safety extremely flammable aerosol container may burst keep away heat hot surface spark open flame ignition source smoking spray open flame ignition source pierce burn even use protect sunlight expose temperature exceeding c give empty bottle process use exclusively intended purpose spray eye apply skin avoid direct inhalation keep reach made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due shake well hold underarm allow product dry completely getting toiletry beauty deodorant body spray  deodorant spray
https://groceries.morrisons.com/products/nivea-men-black--white-original-anti-perspirant-deodorant-roll-on/105614332,1.0,4.0,105614332.0,Deodorant,black white original deodorant black white invisible range white mark protection black clothing staining white clothing thanks unique technology reliable h protection strong sweat care skin formula skin tolerance proven contain ethyl alcohol black white offer complete protection sweat stain residue irritation gentle skin offer derma h active protection product working skin reliable strong efficacy sweat formulation present country one world brand year experience market leader global industry researcher work extensively provide product suit various skin type need brand  feature white mark protection black clothing staining white clothing reliable h protection care skin x anti sweat stain residue irritation derma h active protection skin tolerance proven ethyl alcohol jar white mark protection black clothes staining white clothes keeping white longer h effective protection  care complex skin tolerance alcohol preservative manufacturer trinity trinity b e safety apply made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due apply roll allow product dry getting toiletry beauty deodorant body spray  roll ons stick
https://groceries.morrisons.com/products/nivea-men-cool-kick-48-hour-anti-perspirant-roll-on/111878166,1.0,4.0,111878166.0,Deodorant,cool kick hour roll  cool kick deodorant roll cool kick freshness strong  cool kick deodorant give instant feeling freshness effectively protecting sweat body hour formula leave feeling fresh protecting skin matter day ha store dry freshness keep feeling clean rest day  deodorant roll skin tolerance completely product benefit freshness ocean extract h effective protection skin tolerance cool fresh fragrance brand  feature kick invigorating freshness formula h effective protection care skin skin tolerance ethyl alcohol glass bottle manufacturer trinity trinity b e safety apply made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty  toiletry deodorant body spray deodorant
https://groceries.morrisons.com/products/nivea-men-cool-kick-48h-anti-perspirant-deodorant-spray/100696228,1.0,4.0,100696228.0,Deodorant,cool kick h deodorant spray  cook kick deodorant instantly offer freshness effectively protecting sweat body day long mild formula body perspiration effectively formula offer hour protection fresh  scent  want experience instant freshness reliable protection deodorant skin tolerance ethyl alcohol product available different size format year experience market leader global industry researcher work extensively provide product suit various skin type skin need brand  feature kick invigorating freshness formula reliable h protection care skin ethyl alcohol skin tolerance proven protection sweat day long aerosol h effective protection  care complex kick invigorating freshness formula skin tolerance alcohol manufacturer trinity trinity b e made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due shake well hold underarm allow product dry completely getting toiletry beauty  toiletry deodorant body spray body spray
https://groceries.morrisons.com/products/nivea-men-cool-kick-48h-anti-perspirant-deodorant-spray/108097641,1.0,4.0,108097641.0,Deodorant,cool kick h deodorant spray  cool kick instantly offer kick invigorating freshness formula dry quickly skin reliable hour protection sweat body gently underarm skin process invigorating like marine breeze salty air hint sea grass citrus scent floating gently ocean adventure beneath bright blue perfect vitalizing freshness designed  want extend shower experience day long product free skin tolerance quickly drying ha proven product come practical brand  feature kick invigorating freshness formula h effective protection  care complex skin tolerance ethyl alcohol aerosol manufacturer trinity trinity b e made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due shake well hold underarm allow product dry completely getting toiletry beauty  toiletry deodorant body spray deodorant
https://groceries.morrisons.com/products/nivea-men-creme-moisturiser-for-face-hands--body/107215781,1.0,4.0,107215781.0,Skincare,face hand body care hydrate skin drying nongreasy nonsticky quickly suitable face body hand hydrated skin  put back moisture skin second drying leaving nothing well  ha especially extra fast absorption  skin cream light nongreasy soak fully within second effective vitamin e formula pleasant scent ideal face hand elbow anywhere skin dry brand  feature care hydrate skin drying nongreasy nonsticky quickly suitable face body hand jar manufacturer trinity trinity b e safety avoid contact eye made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty  toiletry
https://groceries.morrisons.com/products/nivea-men-deep-black-carbon-72h-anti-perspirant-deodorant-roll-on/113903564,1.0,4.0,113903564.0,Deodorant,deep black carbon h deodorant  deep black carbon deodorant roll h protection sweat roll deodorant ever need  designed provide hour protection sweating staining leaving feeling dry fresh day long roll dry skin quickly leaving residue clothing fabric designed powerful technology deodorant kill bacteria reducing irritation safe use skin type delicate skin underarm providing  dark wood scent brand  feature h lasting protection roll deodorant  lasting protection sweat staining hour protection clean fresh deodorant leaf residue skin powerful formula bacteria clean skin lasting scent roll feature dark wood scent last providing  woodsy fragrance hour application tested  deodorant ha clinically tested use skin type kind skin formula kind skin irritation glass bottle manufacturer trinity trinity b e safety apply skin keep reach made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty  toiletry deodorant body spray deodorant
